N,bin_i,bin_j,bin_i_idx,bin_j_idx,c2_mean,c2_std,c2_exact,mean_p1,mean_p1_sq,mean_p1_cu,mean_p1_qu,mean_n1,mean_p2,mean_p2_sq,mean_p2_cu,mean_p2_qu,mean_n2,mean_p1_p2,p1_sq_p2_sq,mean_p2_F,inv_N,mean_n_accepted,n_valid_events
96,low,mid,0,1,7.925503114014335e-05,0.000108726303763,2.6086786458081487e-05,0.3950485597443136,0.1593530482021742,0.065571037640594,0.0274869972502459,24.7809125,0.631620847927035,0.4061889695706199,0.2658664102631927,0.1769956798360656,22.5078,0.2495209062780573,0.0647274504471784,0.375,0.0104166666666666,63.2977,80000
96,low,high,0,2,0.0002004476680161,0.0001315011525777,8.466466189578773e-05,0.3950485597443136,0.1593530482021742,0.065571037640594,0.0274869972502459,24.7809125,1.1028152976731471,1.300359286267485,1.6640272050700124,2.343904469856956,16.0089875,0.4356655950097733,0.2072162160247274,0.375,0.0104166666666666,63.2977,80000
96,mid,low,1,0,7.925503114014335e-05,0.000108726303763,2.6086786458081483e-05,0.631620847927035,0.4061889695706199,0.2658664102631927,0.1769956798360656,22.5078,0.3950485597443136,0.1593530482021742,0.065571037640594,0.0274869972502459,24.7809125,0.2495209062780573,0.0647274504471784,0.375,0.0104166666666666,63.2977,80000
96,mid,mid,1,1,9.459668746574578e-06,0.0001716034325206,6.65265565882854e-05,0.631620847927035,0.4061889695706199,0.2658664102631927,0.1769956798360656,22.5078,0.631620847927035,0.4061889695706199,0.2658664102631927,0.1769956798360656,22.5078,0.3989448955360666,0.164989479000842,0.375,0.0104166666666666,63.2977,80000
96,mid,high,1,2,6.363458551927779e-05,0.0001391201287267,0.0002158943912689,0.631620847927035,0.4061889695706199,0.2658664102631927,0.1769956798360656,22.5078,1.1028152976731471,1.300359286267485,1.6640272050700124,2.343904469856956,16.0089875,0.6965611334232188,0.5281915985605766,0.375,0.0104166666666666,63.2977,80000
96,high,low,2,0,0.0002004476680161,0.0001315011525777,8.466466189578772e-05,1.1028152976731471,1.300359286267485,1.6640272050700124,2.343904469856956,16.0089875,0.3950485597443136,0.1593530482021742,0.065571037640594,0.0274869972502459,24.7809125,0.4356655950097733,0.2072162160247274,0.375,0.0104166666666666,63.2977,80000
96,high,mid,2,1,6.363458551927779e-05,0.0001391201287267,0.0002158943912689,1.1028152976731471,1.300359286267485,1.6640272050700124,2.343904469856956,16.0089875,0.631620847927035,0.4061889695706199,0.2658664102631927,0.1769956798360656,22.5078,0.6965611334232188,0.5281915985605766,0.375,0.0104166666666666,63.2977,80000
96,high,high,2,2,0.0007966529117711,0.0002548250782887,0.0007005371437961,1.1028152976731471,1.300359286267485,1.6640272050700124,2.343904469856956,16.0089875,1.1028152976731471,1.300359286267485,1.6640272050700124,2.343904469856956,16.0089875,1.2162015807819129,1.6909342733820838,0.375,0.0104166666666666,63.2977,80000
98,low,low,0,0,0.0002081059932482,0.0001512177594434,9.807229267279948e-06,0.3951203002818347,0.1594096943664006,0.0656049125267382,0.0275051836688755,25.3131625,0.3951203002818347,0.1594096943664006,0.0656049125267382,0.0275051836688755,25.3131625,0.1561200516948072,0.0254114506579892,0.375,0.010204081632653,64.6544125,80000
98,low,mid,0,1,5.4765550526023865e-05,0.0001067729028787,2.501119239310594e-05,0.3951203002818347,0.1594096943664006,0.0656049125267382,0.0275051836688755,25.3131625,0.6315577110036976,0.4061070280441429,0.265786291506064,0.1769257573614093,22.9828,0.2495412724170891,0.0647373972205641,0.375,0.010204081632653,64.6544125,80000
98,low,high,0,2,-0.0001634249233827,0.0001283814322529,8.117399367262299e-05,0.3951203002818347,0.1594096943664006,0.0656049125267382,0.0275051836688755,25.3131625,1.1026338240749851,1.3001126634404636,1.6640573285336813,2.345266234191022,16.35845,0.4356730076694158,0.2072505623209314,0.375,0.010204081632653,64.6544125,80000
98,mid,low,1,0,5.4765550526023865e-05,0.0001067729028787,2.501119239310593e-05,0.6315577110036976,0.4061070280441429,0.265786291506064,0.1769257573614093,22.9828,0.3951203002818347,0.1594096943664006,0.0656049125267382,0.0275051836688755,25.3131625,0.2495412724170891,0.0647373972205641,0.375,0.010204081632653,64.6544125,80000
98,mid,mid,1,1,1.8699954508316003e-05,0.0001674118525793,6.37837068055713e-05,0.6315577110036976,0.4061070280441429,0.265786291506064,0.1769257573614093,22.9828,0.6315577110036976,0.4061070280441429,0.265786291506064,0.1769257573614093,22.9828,0.39886514232823,0.1649229182268463,0.375,0.010204081632653,64.6544125,80000
98,mid,high,1,2,0.0001535486233105,0.0001341488713526,0.0002069943279935,0.6315577110036976,0.4061070280441429,0.265786291506064,0.1769257573614093,22.9828,1.1026338240749851,1.3001126634404636,1.6640573285336813,2.345266234191022,16.35845,0.6963768940080514,0.5279848898723617,0.375,0.010204081632653,64.6544125,80000
98,high,low,2,0,-0.0001634249233827,0.0001283814322529,8.117399367262297e-05,1.1026338240749851,1.3001126634404636,1.6640573285336813,2.345266234191022,16.35845,0.3951203002818347,0.1594096943664006,0.0656049125267382,0.0275051836688755,25.3131625,0.4356730076694158,0.2072505623209314,0.375,0.010204081632653,64.6544125,80000
98,high,mid,2,1,0.0001535486233105,0.0001341488713526,0.0002069943279935,1.1026338240749851,1.3001126634404636,1.6640573285336813,2.345266234191022,16.35845,0.6315577110036976,0.4061070280441429,0.265786291506064,0.1769257573614093,22.9828,0.6963768940080514,0.5279848898723617,0.375,0.010204081632653,64.6544125,80000
98,high,high,2,2,0.0004539293653458,0.0002479291380741,0.0006716653630081,1.1026338240749851,1.3001126634404636,1.6640573285336813,2.345266234191022,16.35845,1.1026338240749851,1.3001126634404636,1.6640573285336813,2.345266234191022,16.35845,1.2158013499942253,1.6902929376382565,0.375,0.010204081632653,64.6544125,80000
100,low,low,0,0,-0.0001356045651824,0.00014644681611,9.41102338389944e-06,0.3950895436508133,0.1593903702235471,0.0655961824220287,0.0275019317062008,25.8154,0.3950895436508133,0.1593903702235471,0.0655961824220287,0.0275019317062008,25.8154,0.1560957475022079,0.0254052901199994,0.375,0.01,65.949975,80000
100,low,mid,0,1,1.4169914018068397e-05,0.0001044052047982,2.4000774117885083e-05,0.3950895436508133,0.1593903702235471,0.0655961824220287,0.0275019317062008,25.8154,0.6316746198172224,0.40625457455045,0.2659269420713915,0.177045755012055,23.44725,0.2495680372793874,0.0647530670426058,0.375,0.01,65.949975,80000
100,low,high,0,2,0.0002377648823309,0.0001251278046938,7.789482954524712e-05,0.3950895436508133,0.1593903702235471,0.0655961824220287,0.0275019317062008,25.8154,1.102914696241233,1.301208320022661,1.6673544652322,2.354178608330855,16.687325,0.4357500640237242,0.2074000758663716,0.375,0.01,65.949975,80000
100,mid,low,1,0,1.4169914018068397e-05,0.0001044052047982,2.4000774117885093e-05,0.6316746198172224,0.40625457455045,0.2659269420713915,0.177045755012055,23.44725,0.3950895436508133,0.1593903702235471,0.0655961824220287,0.0275019317062008,25.8154,0.2495680372793874,0.0647530670426058,0.375,0.01,65.949975,80000
100,mid,mid,1,1,0.0001416190861354,0.0001643963843176,6.120705012250769e-05,0.6316746198172224,0.40625457455045,0.2659269420713915,0.177045755012055,23.44725,0.6316746198172224,0.40625457455045,0.2659269420713915,0.177045755012055,23.44725,0.3990128253212324,0.1650427793431672,0.375,0.01,65.949975,80000
100,mid,high,1,2,0.0004294093239467,0.0001325061670605,0.0001986334432953,0.6316746198172224,0.40625457455045,0.2659269420713915,0.177045755012055,23.44725,1.102914696241233,1.301208320022661,1.6673544652322,2.354178608330855,16.687325,0.6966832214390082,0.528621832452312,0.375,0.01,65.949975,80000
100,high,low,2,0,0.0002377648823309,0.0001251278046938,7.789482954524712e-05,1.102914696241233,1.301208320022661,1.6673544652322,2.354178608330855,16.687325,0.3950895436508133,0.1593903702235471,0.0655961824220287,0.0275019317062008,25.8154,0.4357500640237242,0.2074000758663716,0.375,0.01,65.949975,80000
100,high,mid,2,1,0.0004294093239467,0.0001325061670605,0.0001986334432953,1.102914696241233,1.301208320022661,1.6673544652322,2.354178608330855,16.687325,0.6316746198172224,0.40625457455045,0.2659269420713915,0.177045755012055,23.44725,0.6966832214390082,0.528621832452312,0.375,0.01,65.949975,80000
100,high,high,2,2,0.0006382864971514,0.0002417534553524,0.0006445421072124,1.102914696241233,1.301208320022661,1.6673544652322,2.354178608330855,16.687325,1.102914696241233,1.301208320022661,1.6673544652322,2.354178608330855,16.687325,1.2164208271848913,1.6931430920961956,0.375,0.01,65.949975,80000
