N,bin_i,bin_j,bin_i_idx,bin_j_idx,c2_mean,c2_std,c2_exact,mean_p1,mean_p1_sq,mean_p1_cu,mean_p1_qu,mean_n1,mean_p2,mean_p2_sq,mean_p2_cu,mean_p2_qu,mean_n2,mean_p1_p2,p1_sq_p2_sq,mean_p2_F,inv_N,mean_n_accepted,n_valid_events
77,high,mid,2,1,0.000707383937900076,0.0001754566423605695,0.0003390949518570914,1.1014362776959585,1.2962827546451172,1.654257220459188,2.3214358345235113,12.7411,0.631722661633528,0.40631563538042054,0.2659858850301026,0.1770969378463097,18.057025,0.6958022569658165,0.5266999510863126,0.375,0.012987012987012988,50.6947125,80000
77,high,high,2,2,0.000996187964172272,0.0003360349628224439,0.0011001353244914963,1.1014362776959585,1.2962827546451172,1.654257220459188,2.3214358345235113,12.7411,1.1014362776959585,1.2962827546451172,1.654257220459188,2.3214358345235113,12.7411,1.2131618738247287,1.680348979990333,0.375,0.012987012987012988,50.6947125,79998
78,low,low,0,0,9.490583113537367e-05,0.00019167775714784801,1.564798847397021e-05,0.3950956016724043,0.15939239237137645,0.0655956202410809,0.027500614571292614,20.1949125,0.3950956016724043,0.15939239237137645,0.0655956202410809,0.027500614571292614,20.1949125,0.15610053446087918,0.025405934745870825,0.375,0.01282051282051282,51.38155,80000
78,low,mid,0,1,1.1882659763558162e-05,0.00013454183284094238,3.9906326158788204e-05,0.3950956016724043,0.15939239237137645,0.0655956202410809,0.027500614571292614,20.1949125,0.631634456521834,0.40619856790964476,0.2658679879247708,0.1769902979475821,18.2762,0.24955599563651612,0.0647449615169453,0.375,0.01282051282051282,51.38155,80000
78,low,high,0,2,0.00010127316650311329,0.00016334508679532704,0.00012951244681091233,0.3950956016724043,0.15939239237137645,0.0655956202410809,0.027500614571292614,20.1949125,1.1009404964227394,1.2952412964080975,1.6528273380547533,2.320415768262383,12.9104375,0.43497674783965773,0.2064516089326898,0.375,0.01282051282051282,51.38155,80000
78,mid,low,1,0,1.1882659763558162e-05,0.00013454183284094238,3.99063261587882e-05,0.631634456521834,0.40619856790964476,0.2658679879247708,0.1769902979475821,18.2762,0.3950956016724043,0.15939239237137645,0.0655956202410809,0.027500614571292614,20.1949125,0.24955599563651612,0.0647449615169453,0.375,0.01282051282051282,51.38155,80000
78,mid,mid,1,1,1.2877017304614429e-05,0.0002150162036755145,0.00010176646703516148,0.631634456521834,0.40619856790964476,0.2658679879247708,0.1769902979475821,18.2762,0.631634456521834,0.40619856790964476,0.2658679879247708,0.1769902979475821,18.2762,0.39896208666563265,0.1649972765718463,0.375,0.01282051282051282,51.38155,80000
78,mid,high,1,2,9.008810767138431e-05,0.0001722614413644213,0.0003302330188526607,0.631634456521834,0.40619856790964476,0.2658679879247708,0.1769902979475821,18.2762,1.1009404964227394,1.2952412964080975,1.6528273380547533,2.320415768262383,12.9104375,0.6953919521208551,0.5261251596984009,0.375,0.01282051282051282,51.38155,80000
78,high,low,2,0,0.00010127316650311329,0.00016334508679532704,0.00012951244681091235,1.1009404964227394,1.2952412964080975,1.6528273380547533,2.320415768262383,12.9104375,0.3950956016724043,0.15939239237137645,0.0655956202410809,0.027500614571292614,20.1949125,0.43497674783965773,0.2064516089326898,0.375,0.01282051282051282,51.38155,80000
78,high,mid,2,1,9.008810767138431e-05,0.0001722614413644213,0.0003302330188526606,1.1009404964227394,1.2952412964080975,1.6528273380547533,2.320415768262383,12.9104375,0.631634456521834,0.40619856790964476,0.2658679879247708,0.1769902979475821,18.2762,0.6953919521208551,0.5261251596984009,0.375,0.01282051282051282,51.38155,80000
78,high,high,2,2,0.0009971122023020725,0.0003306222556333766,0.0010713958369875031,1.1009404964227394,1.2952412964080975,1.6528273380547533,2.320415768262383,12.9104375,1.1009404964227394,1.2952412964080975,1.6528273380547533,2.320415768262383,12.9104375,1.2120699766635479,1.677650015920929,0.375,0.01282051282051282,51.38155,80000
79,low,low,0,0,-3.3677638375670947e-06,0.0001899134423037448,1.5244193947280453e-05,0.3950897502624748,0.15938085359651208,0.0655849551860178,0.02749307814717132,20.42175,0.3950897502624748,0.15938085359651208,0.0655849551860178,0.02749307814717132,20.42175,0.15609591076246468,0.02540225649315282,0.375,0.012658227848101266,52.04245,80000
79,low,mid,0,1,-0.00010275966611493071,0.00013272846621589072,3.887657798761566e-05,0.3950897502624748,0.15938085359651208,0.0655849551860178,0.02749307814717132,20.42175,0.6315979183372032,0.40616098718538807,0.2658404819636316,0.17697403323325284,18.52645,0.24953786382214457,0.06473428483520915,0.375,0.012658227848101266,52.04245,80000
79,low,high,0,2,0.00019055291740629115,0.00016137263296595034,0.00012617074651976679,0.3950897502624748,0.15938085359651208,0.0655849551860178,0.02749307814717132,20.42175,1.1009166049191585,1.2951116884082352,1.6522188872389085,2.3181800646978123,13.09425,0.43496086649732196,0.20641600640132451,0.375,0.012658227848101266,52.04245,80000
79,mid,low,1,0,-0.00010275966611493071,0.00013272846621589072,3.887657798761565e-05,0.6315979183372032,0.40616098718538807,0.2658404819636316,0.17697403323325284,18.52645,0.3950897502624748,0.15938085359651208,0.0655849551860178,0.02749307814717132,20.42175,0.24953786382214457,0.06473428483520915,0.375,0.012658227848101266,52.04245,80000
79,mid,mid,1,1,-3.928315322507787e-05,0.000212378828895923,9.914066734070145e-05,0.6315979183372032,0.40616098718538807,0.2658404819636316,0.17697403323325284,18.52645,0.6315979183372032,0.40616098718538807,0.2658404819636316,0.17697403323325284,18.52645,0.3989159304478885,0.16496674751140897,0.375,0.012658227848101266,52.04245,80000
79,mid,high,1,2,0.00033053006818254847,0.00017041007448112964,0.0003217139617348134,0.6315979183372032,0.40616098718538807,0.2658404819636316,0.17697403323325284,18.52645,1.1009166049191585,1.2951116884082352,1.6522188872389085,2.3181800646978123,13.09425,0.6953366359298018,0.5260238418792236,0.375,0.012658227848101266,52.04245,80000
79,high,low,2,0,0.00019055291740629115,0.00016137263296595034,0.00012617074651976676,1.1009166049191585,1.2951116884082352,1.6522188872389085,2.3181800646978123,13.09425,0.3950897502624748,0.15938085359651208,0.0655849551860178,0.02749307814717132,20.42175,0.43496086649732196,0.20641600640132451,0.375,0.012658227848101266,52.04245,80000
79,high,mid,2,1,0.00033053006818254847,0.00017041007448112964,0.0003217139617348135,1.1009166049191585,1.2951116884082352,1.6522188872389085,2.3181800646978123,13.09425,0.6315979183372032,0.40616098718538807,0.2658404819636316,0.17697403323325284,18.52645,0.6953366359298018,0.5260238418792236,0.375,0.012658227848101266,52.04245,80000
79,high,high,2,2,0.0016595235088659173,0.0003287223947106389,0.0010437677227710413,1.1009166049191585,1.2951116884082352,1.6522188872389085,2.3181800646978123,13.09425,1.1009166049191585,1.2951116884082352,1.6522188872389085,2.3181800646978123,13.09425,1.2120173709867266,1.6773142854516296,0.375,0.012658227848101266,52.04245,80000
80,low,low,0,0,-6.011019669220508e-05,0.00018606919135533807,1.4855829832538826e-05,0.3950478069799456,0.1593497403213204,0.06556741354205349,0.027484164462927025,20.6769375,0.3950478069799456,0.1593497403213204,0.06556741354205349,0.027484164462927025,20.6769375,0.15606276979966438,0.025392339740472246,0.375,0.0125,52.6924875,80000
80,low,mid,0,1,0.0002629558172135703,0.00013092302276870364,3.7886178626638515e-05,0.3950478069799456,0.1593497403213204,0.06556741354205349,0.027484164462927025,20.6769375,0.631615210532916,0.40618743564606513,0.265870734063089,0.17700476748342361,18.7452375,0.24951820377620512,0.06472586239198352,0.375,0.0125,52.6924875,80000
80,low,high,0,2,0.00018511493217037814,0.00015953448790116193,0.0001229567267149446,0.3950478069799456,0.1593497403213204,0.06556741354205349,0.027484164462927025,20.6769375,1.1013973132407329,1.2967484775398506,1.656768930512257,2.33039326261494,13.2703125,0.43510459320935574,0.20663653315804278,0.375,0.0125,52.6924875,80000
80,mid,low,1,0,0.0002629558172135703,0.00013092302276870364,3.788617862663852e-05,0.631615210532916,0.40618743564606513,0.265870734063089,0.17700476748342361,18.7452375,0.3950478069799456,0.1593497403213204,0.06556741354205349,0.027484164462927025,20.6769375,0.24951820377620512,0.06472586239198352,0.375,0.0125,52.6924875,80000
80,mid,mid,1,1,-0.0002502991765736669,0.0002091501406966724,9.661519510490144e-05,0.631615210532916,0.40618743564606513,0.265870734063089,0.17700476748342361,18.7452375,0.631615210532916,0.40618743564606513,0.265870734063089,0.17700476748342361,18.7452375,0.39893777417653986,0.16498823287672632,0.375,0.0125,52.6924875,80000
80,mid,high,1,2,0.00030387073427988763,0.0001666760576826798,0.00031352031952944974,0.631615210532916,0.40618743564606513,0.265870734063089,0.17700476748342361,18.7452375,1.1013973132407329,1.2967484775398506,1.656768930512257,2.33039326261494,13.2703125,0.6956592958829335,0.526722938769851,0.375,0.0125,52.6924875,80000
80,high,low,2,0,0.00018511493217037814,0.00015953448790116193,0.0001229567267149446,1.1013973132407329,1.2967484775398506,1.656768930512257,2.33039326261494,13.2703125,0.3950478069799456,0.1593497403213204,0.06556741354205349,0.027484164462927025,20.6769375,0.43510459320935574,0.20663653315804278,0.375,0.0125,52.6924875,80000
80,high,mid,2,1,0.00030387073427988763,0.0001666760576826798,0.0003135203195294498,1.1013973132407329,1.2967484775398506,1.656768930512257,2.33039326261494,13.2703125,0.631615210532916,0.40618743564606513,0.265870734063089,0.17700476748342361,18.7452375,0.6956592958829335,0.526722938769851,0.375,0.0125,52.6924875,80000
80,high,high,2,2,0.000797850403420885,0.0003218590353972072,0.0010171944213946717,1.1013973132407329,1.2967484775398506,1.656768930512257,2.33039326261494,13.2703125,1.1013973132407329,1.2967484775398506,1.656768930512257,2.33039326261494,13.2703125,1.213076041613905,1.6815566140019202,0.375,0.0125,52.6924875,79999
81,low,low,0,0,0.0002765926703960518,0.00018555663177391218,1.4482119832462913e-05,0.39507801391888986,0.15937925155910784,0.06558847368749354,0.02749730664058996,20.9241,0.39507801391888986,0.15937925155910784,0.06558847368749354,0.02749730664058996,20.9241,0.15608663708209453,0.02540174582754138,0.375,0.012345679012345678,53.3578375,80000
81,low,mid,0,1,6.567767373347259e-05,0.0001305131230002809,3.693314854674536e-05,0.39507801391888986,0.15937925155910784,0.06558847368749354,0.02749730664058996,20.9241,0.6316218753055224,0.4061957527090565,0.2658780670373894,0.17701005549837706,18.993275,0.24953991604343048,0.06473917505325788,0.375,0.012345679012345678,53.3578375,80000
81,low,high,0,2,0.0001853494037212909,0.00015764528469911906,0.00011986396493639073,0.39507801391888986,0.15937925155910784,0.06558847368749354,0.02749730664058996,20.9241,1.1014658686260361,1.2965198022447373,1.655044643074789,2.323405860728934,13.4404625,0.4351649477762192,0.20663835571332873,0.375,0.012345679012345678,53.3578375,80000
81,mid,low,1,0,6.567767373347259e-05,0.0001305131230002809,3.6933148546745366e-05,0.6316218753055224,0.4061957527090565,0.2658780670373894,0.17701005549837706,18.993275,0.39507801391888986,0.15937925155910784,0.06558847368749354,0.02749730664058996,20.9241,0.24953991604343048,0.06473917505325788,0.375,0.012345679012345678,53.3578375,80000
81,mid,mid,1,1,0.0001850654245451523,0.00020820751993124736,9.418500373629424e-05,0.6316218753055224,0.4061957527090565,0.2658780670373894,0.17701005549837706,18.993275,0.6316218753055224,0.4061957527090565,0.2658780670373894,0.17701005549837706,18.993275,0.39894619336446485,0.16499498951887698,0.375,0.012345679012345678,53.3578375,80000
81,mid,high,1,2,0.0003382974914182267,0.00016559197560965373,0.00030563572866665464,0.6316218753055224,0.4061957527090565,0.2658780670373894,0.17701005549837706,18.993275,1.1014658686260361,1.2965198022447373,1.655044643074789,2.323405860728934,13.4404625,0.695709937526603,0.5266408369749982,0.375,0.012345679012345678,53.3578375,80000
81,high,low,2,0,0.0001853494037212909,0.00015764528469911906,0.00011986396493639075,1.1014658686260361,1.2965198022447373,1.655044643074789,2.323405860728934,13.4404625,0.39507801391888986,0.15937925155910784,0.06558847368749354,0.02749730664058996,20.9241,0.4351649477762192,0.20663835571332873,0.375,0.012345679012345678,53.3578375,80000
81,high,mid,2,1,0.0003382974914182267,0.00016559197560965373,0.00030563572866665464,1.1014658686260361,1.2965198022447373,1.655044643074789,2.323405860728934,13.4404625,0.6316218753055224,0.4061957527090565,0.2658780670373894,0.17701005549837706,18.993275,0.695709937526603,0.5266408369749982,0.375,0.012345679012345678,53.3578375,80000
81,high,high,2,2,0.0012563237362682787,0.00031487863732559393,0.0009916229244961831,1.1014658686260361,1.2965198022447373,1.655044643074789,2.323405860728934,13.4404625,1.1014658686260361,1.2965198022447373,1.655044643074789,2.323405860728934,13.4404625,1.2132270597481083,1.6809635976127326,0.375,0.012345679012345678,53.3578375,79999
82,low,low,0,0,0.00012668005736872018,0.0001812490434002982,1.4122335861460394e-05,0.39501648286779434,0.15932789000669825,0.06555578411822989,0.02747853961088706,21.2120625,0.39501648286779434,0.15932789000669825,0.06555578411822989,0.02747853961088706,21.2120625,0.15603802173724246,0.025385376533986537,0.375,0.012195121951219513,54.0595875,80000
82,low,mid,0,1,-0.00012665517962850593,0.00012787134601680751,3.601563115008321e-05,0.39501648286779434,0.15932789000669825,0.06555578411822989,0.02747853961088706,21.2120625,0.6316699764150612,0.40625217995384244,0.2659278780352714,0.17704921552334885,19.24805,0.24952005241666006,0.0647273026426672,0.375,0.012195121951219513,54.0595875,80000
82,low,high,0,2,0.000318018253114316,0.00015578819040806274,0.00011688643750917778,0.39501648286779434,0.15932789000669825,0.06555578411822989,0.02747853961088706,21.2120625,1.1012862283314353,1.296338493308359,1.6555488659379995,2.3269770415102213,13.599475,0.43502621254622226,0.20654287687328318,0.375,0.012195121951219513,54.0595875,80000
82,mid,low,1,0,-0.00012665517962850593,0.00012787134601680751,3.6015631150083226e-05,0.6316699764150612,0.40625217995384244,0.2659278780352714,0.17704921552334885,19.24805,0.39501648286779434,0.15932789000669825,0.06555578411822989,0.02747853961088706,21.2120625,0.24952005241666006,0.0647273026426672,0.375,0.012195121951219513,54.0595875,80000
82,mid,mid,1,1,0.00028464084037377687,0.00020281420472216899,9.184535999897003e-05,0.6316699764150612,0.40625217995384244,0.2659278780352714,0.17704921552334885,19.24805,0.6316699764150612,0.40625217995384244,0.2659278780352714,0.17704921552334885,19.24805,0.3990069591042039,0.16504083371724917,0.375,0.012195121951219513,54.0595875,80000
82,mid,high,1,2,0.000349920819483824,0.00016466062541649584,0.00029804484125228644,0.6316699764150612,0.40625217995384244,0.2659278780352714,0.17704921552334885,19.24805,1.1012862283314353,1.296338493308359,1.6555488659379995,2.3269770415102213,13.599475,0.6956494458763494,0.5266403388646005,0.375,0.012195121951219513,54.0595875,80000
82,high,low,2,0,0.000318018253114316,0.00015578819040806274,0.00011688643750917782,1.1012862283314353,1.296338493308359,1.6555488659379995,2.3269770415102213,13.599475,0.39501648286779434,0.15932789000669825,0.06555578411822989,0.02747853961088706,21.2120625,0.43502621254622226,0.20654287687328318,0.375,0.012195121951219513,54.0595875,80000
82,high,mid,2,1,0.000349920819483824,0.00016466062541649584,0.00029804484125228655,1.1012862283314353,1.296338493308359,1.6555488659379995,2.3269770415102213,13.599475,0.6316699764150612,0.40625217995384244,0.2659278780352714,0.17704921552334885,19.24805,0.6956494458763494,0.5266403388646005,0.375,0.012195121951219513,54.0595875,80000
82,high,high,2,2,0.001655322904124575,0.000312273155142542,0.0009670035114875409,1.1012862283314353,1.296338493308359,1.6555488659379995,2.3269770415102213,13.599475,1.1012862283314353,1.296338493308359,1.6555488659379995,2.3269770415102213,13.599475,1.2128313567124782,1.6804934892329864,0.375,0.012195121951219513,54.0595875,79999
83,low,low,0,0,-0.0003927715599214522,0.00017865916587106342,1.3775794496768496e-05,0.39510458371434193,0.15939974039470362,0.06560025736702285,0.027503287046944398,21.443,0.39510458371434193,0.15939974039470362,0.06560025736702285,0.027503287046944398,21.443,0.15610763207208342,0.02540827723789891,0.375,0.012048192771084338,54.6955125,80000
83,low,mid,0,1,-9.090927819771788e-06,0.0001267316260475264,3.51318837216618e-05,0.39510458371434193,0.15939974039470362,0.06560025736702285,0.027503287046944398,21.443,0.6316495304356428,0.40621603024489333,0.26588296748200224,0.1770014814042807,19.4778875,0.24956762477613417,0.06475072976520307,0.375,0.012048192771084338,54.6955125,80000
83,low,high,0,2,-6.51529773904883e-05,0.00015304824745839427,0.00011401849019566312,0.39510458371434193,0.15939974039470362,0.06560025736702285,0.027503287046944398,21.443,1.1014343456970552,1.2966076046158381,1.6556234207720943,2.3251035603744463,13.774625,0.4351817586453136,0.2066789155695631,0.375,0.012048192771084338,54.6955125,80000
83,mid,low,1,0,-9.090927819771788e-06,0.0001267316260475264,3.513188372166181e-05,0.6316495304356428,0.40621603024489333,0.26588296748200224,0.1770014814042807,19.4778875,0.39510458371434193,0.15939974039470362,0.06560025736702285,0.027503287046944398,21.443,0.24956762477613417,0.06475072976520307,0.375,0.012048192771084338,54.6955125,80000
83,mid,mid,1,1,0.0004105839316258454,0.00020101147710189826,8.95918209516585e-05,0.6316495304356428,0.40621603024489333,0.26588296748200224,0.1770014814042807,19.4778875,0.6316495304356428,0.40621603024489333,0.26588296748200224,0.1770014814042807,19.4778875,0.39898112929956797,0.1650114632279201,0.375,0.012048192771084338,54.6955125,80000
83,mid,high,1,2,0.0004454739945887201,0.00016158336512301461,0.0002907332503528588,0.6316495304356428,0.40621603024489333,0.26588296748200224,0.1770014814042807,19.4778875,1.1014343456970552,1.2966076046158381,1.6556234207720943,2.3251035603744463,13.774625,0.6957204872652344,0.526702793932386,0.375,0.012048192771084338,54.6955125,80000
83,high,low,2,0,-6.51529773904883e-05,0.00015304824745839427,0.00011401849019566316,1.1014343456970552,1.2966076046158381,1.6556234207720943,2.3251035603744463,13.774625,0.39510458371434193,0.15939974039470362,0.06560025736702285,0.027503287046944398,21.443,0.4351817586453136,0.2066789155695631,0.375,0.012048192771084338,54.6955125,80000
83,high,mid,2,1,0.0004454739945887201,0.00016158336512301461,0.00029073325035285867,1.1014343456970552,1.2966076046158381,1.6556234207720943,2.3251035603744463,13.774625,0.6316495304356428,0.40621603024489333,0.26588296748200224,0.1770014814042807,19.4778875,0.6957204872652344,0.526702793932386,0.375,0.012048192771084338,54.6955125,80000
83,high,high,2,2,0.0009897272933287514,0.0003055027278797025,0.0009432895079030595,1.1014343456970552,1.2966076046158381,1.6556234207720943,2.3251035603744463,13.774625,1.1014343456970552,1.2966076046158381,1.6556234207720943,2.3251035603744463,13.774625,1.2131576178811,1.6811912803476217,0.375,0.012048192771084338,54.6955125,79999
84,low,low,0,0,-0.00017199756734913318,0.00017642168697121945,1.3441853730664553e-05,0.3951702071809431,0.1594473834724657,0.06562638132624703,0.02751610809068418,21.6966375,0.3951702071809431,0.1594473834724657,0.06562638132624703,0.02751610809068418,21.6966375,0.1561594926434295,0.02542346809621553,0.375,0.011904761904761904,55.3456,80000
84,low,mid,0,1,0.00015336716850550646,0.00012502215309330019,3.428026914853325e-05,0.3951702071809431,0.1594473834724657,0.06562638132624703,0.02751610809068418,21.6966375,0.6317090682645282,0.4063057225384005,0.26598330098647954,0.17710059501705064,19.7153875,0.24963260338417415,0.0647843843486376,0.375,0.011904761904761904,55.3456,80000
84,low,high,0,2,3.393005156207237e-05,0.0001511956061442824,0.00011125481133676043,0.3951702071809431,0.1594473834724657,0.06562638132624703,0.02751610809068418,21.6966375,1.1017447010041168,1.2975608181066163,1.6580730859443793,2.3314035614150694,13.933575,0.43537668175630306,0.20689267734349195,0.375,0.011904761904761904,55.3456,80000
84,mid,low,1,0,0.00015336716850550646,0.00012502215309330019,3.428026914853325e-05,0.6317090682645282,0.4063057225384005,0.26598330098647954,0.17710059501705064,19.7153875,0.3951702071809431,0.1594473834724657,0.06562638132624703,0.02751610809068418,21.6966375,0.24963260338417415,0.0647843843486376,0.375,0.011904761904761904,55.3456,80000
84,mid,mid,1,1,0.00022304150794690884,0.0001977023853705002,8.742021284271424e-05,0.6317090682645282,0.4063057225384005,0.26598330098647954,0.17710059501705064,19.7153875,0.6317090682645282,0.4063057225384005,0.26598330098647954,0.17710059501705064,19.7153875,0.39905634692763836,0.16508434016745172,0.375,0.011904761904761904,55.3456,80000
84,mid,high,1,2,0.00040489496204097096,0.00016034832591839334,0.00028368742161431575,0.6317090682645282,0.4063057225384005,0.26598330098647954,0.17710059501705064,19.7153875,1.1017447010041168,1.2975608181066163,1.6580730859443793,2.3314035614150694,13.933575,0.6959821185366919,0.5272063857383268,0.375,0.011904761904761904,55.3456,80000
84,high,low,2,0,3.393005156207237e-05,0.0001511956061442824,0.00011125481133676046,1.1017447010041168,1.2975608181066163,1.6580730859443793,2.3314035614150694,13.933575,0.3951702071809431,0.1594473834724657,0.06562638132624703,0.02751610809068418,21.6966375,0.43537668175630306,0.20689267734349195,0.375,0.011904761904761904,55.3456,80000
84,high,mid,2,1,0.00040489496204097096,0.00016034832591839334,0.00028368742161431575,1.1017447010041168,1.2975608181066163,1.6580730859443793,2.3314035614150694,13.933575,0.6317090682645282,0.4063057225384005,0.26598330098647954,0.17710059501705064,19.7153875,0.6959821185366919,0.5272063857383268,0.375,0.011904761904761904,55.3456,80000
84,high,high,2,2,0.0011719177118995102,0.00030103836985721327,0.0009204370642140472,1.1017447010041168,1.2975608181066163,1.6580730859443793,2.3314035614150694,13.933575,1.1017447010041168,1.2975608181066163,1.6580730859443793,2.3314035614150694,13.933575,1.2138413861906507,1.6836640766855113,0.375,0.011904761904761904,55.3456,80000
85,low,low,0,0,-0.00022153262837311903,0.0001742101427767206,1.3119909994907121e-05,0.39519200321527154,0.15946717536836003,0.06563981854982215,0.027524200297495305,21.9632875,0.39519200321527154,0.15946717536836003,0.06563981854982215,0.027524200297495305,21.9632875,0.1561767194052992,0.02542978001996329,0.375,0.011764705882352941,56.001775,80000
85,low,mid,0,1,9.784144770063127e-05,0.0001230803692960126,3.345924833302459e-05,0.39519200321527154,0.15946717536836003,0.06563981854982215,0.027524200297495305,21.9632875,0.6317152121730053,0.406308265678011,0.26598050999328304,0.17709347702873018,19.9429625,0.24964880016021027,0.06479283145648959,0.375,0.011764705882352941,56.001775,80000
85,low,high,0,2,-0.00019018287892704644,0.00014901675919213233,0.00010859040724395334,0.39519200321527154,0.15946717536836003,0.06563981854982215,0.027524200297495305,21.9632875,1.1020788758726137,1.2983530052642396,1.6596840184093082,2.3350963044080344,14.095525,0.43553275865733276,0.20704468638050977,0.375,0.011764705882352941,56.001775,80000
85,mid,low,1,0,9.784144770063127e-05,0.0001230803692960126,3.3459248333024594e-05,0.6317152121730053,0.406308265678011,0.26598050999328304,0.17709347702873018,19.9429625,0.39519200321527154,0.15946717536836003,0.06563981854982215,0.027524200297495305,21.9632875,0.24964880016021027,0.06479283145648959,0.375,0.011764705882352941,56.001775,80000
85,mid,mid,1,1,0.00011526233694273755,0.00019578101331525617,8.532661177369651e-05,0.6317152121730053,0.406308265678011,0.26598050999328304,0.17709347702873018,19.9429625,0.6317152121730053,0.406308265678011,0.26598050999328304,0.17709347702873018,19.9429625,0.3990641092907851,0.16508640675827316,0.375,0.011764705882352941,56.001775,80000
85,mid,high,1,2,0.0004667616044000416,0.0001576754448881912,0.00027689463060845057,0.6317152121730053,0.406308265678011,0.26598050999328304,0.17709347702873018,19.9429625,1.1020788758726137,1.2983530052642396,1.6596840184093082,2.3350963044080344,14.095525,0.6961999909032554,0.5275315578067467,0.375,0.011764705882352941,56.001775,80000
85,high,low,2,0,-0.00019018287892704644,0.00014901675919213233,0.00010859040724395334,1.1020788758726137,1.2983530052642396,1.6596840184093082,2.3350963044080344,14.095525,0.39519200321527154,0.15946717536836003,0.06563981854982215,0.027524200297495305,21.9632875,0.43553275865733276,0.20704468638050977,0.375,0.011764705882352941,56.001775,80000
85,high,mid,2,1,0.0004667616044000416,0.0001576754448881912,0.0002768946306084506,1.1020788758726137,1.2983530052642396,1.6596840184093082,2.3350963044080344,14.095525,0.6317152121730053,0.406308265678011,0.26598050999328304,0.17709347702873018,19.9429625,0.6961999909032554,0.5275315578067467,0.375,0.011764705882352941,56.001775,80000
85,high,high,2,2,0.0010466044139963511,0.00029656676142862713,0.0008984049531530139,1.1020788758726137,1.2983530052642396,1.6596840184093082,2.3350963044080344,14.095525,1.1020788758726137,1.2983530052642396,1.6596840184093082,2.3350963044080344,14.095525,1.2145778486446437,1.6857205262786825,0.375,0.011764705882352941,56.001775,80000
86,low,low,0,0,-6.056779656717972e-05,0.00017272938823717125,1.280939543163854e-05,0.3950739711790039,0.15937259393064115,0.0655823044326323,0.027492761080663047,22.20315,0.3950739711790039,0.15937259393064115,0.0655823044326323,0.027492761080663047,22.20315,0.1560834427031484,0.025399623696181036,0.375,0.011627906976744186,56.6613125,80000
86,low,mid,0,1,-0.00019360156662598325,0.00012156944596029156,3.266737323432947e-05,0.3950739711790039,0.15937259393064115,0.0655823044326323,0.027492761080663047,22.20315,0.6315143255793627,0.406046866821214,0.2657231422312585,0.1768663324448474,20.1638125,0.24949487246306923,0.06471274242270647,0.375,0.011627906976744186,56.6613125,80000
86,low,high,0,2,-9.588014982148878e-05,0.00014830408338851754,0.00010602057962905603,0.3950739711790039,0.15937259393064115,0.0655823044326323,0.027492761080663047,22.20315,1.1017701460383937,1.297278469490313,1.656603236732969,2.3263950313220705,14.29435,0.4352807069218593,0.2067506347330433,0.375,0.011627906976744186,56.6613125,80000
86,mid,low,1,0,-0.00019360156662598325,0.00012156944596029156,3.266737323432946e-05,0.6315143255793627,0.406046866821214,0.2657231422312585,0.1768663324448474,20.1638125,0.3950739711790039,0.15937259393064115,0.0655823044326323,0.027492761080663047,22.20315,0.24949487246306923,0.06471274242270647,0.375,0.011627906976744186,56.6613125,80000
86,mid,mid,1,1,-0.00011141249366354397,0.0001913017960614297,8.33073259641735e-05,0.6315143255793627,0.406046866821214,0.2657231422312585,0.1768663324448474,20.1638125,0.6315143255793627,0.406046866821214,0.2657231422312585,0.1768663324448474,20.1638125,0.3988103434119573,0.16487405805532468,0.375,0.011627906976744186,56.6613125,80000
86,mid,high,1,2,0.00020720070301707646,0.00015462187267971188,0.0002703429053652185,0.6315143255793627,0.406046866821214,0.2657231422312585,0.1768663324448474,20.1638125,1.1017701460383937,1.297278469490313,1.656603236732969,2.3263950313220705,14.29435,0.6957836307189121,0.5267558579311614,0.375,0.011627906976744186,56.6613125,80000
86,high,low,2,0,-9.588014982148878e-05,0.00014830408338851754,0.00010602057962905605,1.1017701460383937,1.297278469490313,1.656603236732969,2.3263950313220705,14.29435,0.3950739711790039,0.15937259393064115,0.0655823044326323,0.027492761080663047,22.20315,0.4352807069218593,0.2067506347330433,0.375,0.011627906976744186,56.6613125,80000
86,high,mid,2,1,0.00020720070301707646,0.00015462187267971188,0.0002703429053652185,1.1017701460383937,1.297278469490313,1.656603236732969,2.3263950313220705,14.29435,0.6315143255793627,0.406046866821214,0.2657231422312585,0.1768663324448474,20.1638125,0.6957836307189121,0.5267558579311614,0.375,0.011627906976744186,56.6613125,80000
86,high,high,2,2,0.0010886976469106368,0.00029208484585834036,0.0008771543837984862,1.1017701460383937,1.297278469490313,1.656603236732969,2.3263950313220705,14.29435,1.1017701460383937,1.297278469490313,1.656603236732969,2.3263950313220705,14.29435,1.2138974547014634,1.682931427403129,0.375,0.011627906976744186,56.6613125,80000
87,low,low,0,0,-0.00010683026721793949,0.00017020838439178902,1.2509775387691696e-05,0.3951009919365806,0.1593940672465014,0.06559518444154878,0.027499678030919034,22.477575,0.3951009919365806,0.1593940672465014,0.06559518444154878,0.027499678030919034,22.477575,0.15610479382926992,0.025406468673382213,0.375,0.011494252873563218,57.336725,80000
87,low,mid,0,1,1.9151494311013152e-05,0.00011979357452007466,3.1903280479678514e-05,0.3951009919365806,0.1593940672465014,0.06559518444154878,0.027499678030919034,22.477575,0.6316355361361681,0.4062101699241458,0.2658892532469135,0.17701746468580576,20.39445,0.24955982686979392,0.06474749114110206,0.375,0.011494252873563218,57.336725,80000
